s,m,,
Time,xT,x,flag val
 3.0802694E+002, 7.5736524E-002, 0.0000000E+000, 0.0000000E+000
 3.0904095E+002, 9.2562060E-002, 0.0000000E+000, 0.0000000E+000
 3.1000887E+002, 1.1295807E-001, 0.0000000E+000, 0.0000000E+000
 3.1102288E+002, 1.2073572E-001, 0.0000000E+000, 0.0000000E+000
 3.1203689E+002, 1.2348994E-001, 0.0000000E+000, 0.0000000E+000
 3.1300481E+002, 1.2443942E-001, 0.0000000E+000, 0.0000000E+000
 3.1401881E+002, 1.1247281E-001, 0.0000000E+000, 0.0000000E+000
 3.1503282E+002, 8.8269848E-002, 0.0000000E+000, 0.0000000E+000
 3.1600074E+002, 7.9926164E-002, 0.0000000E+000, 0.0000000E+000
 3.1701475E+002, 8.7252914E-002, 0.0000000E+000, 0.0000000E+000
 3.1802876E+002, 1.1163302E-001, 0.0000000E+000, 0.0000000E+000
 3.1904277E+002, 1.2026649E-001, 0.0000000E+000, 0.0000000E+000
 3.2001068E+002, 1.2324278E-001, 0.0000000E+000, 0.0000000E+000
 3.2102469E+002, 1.2437773E-001, 0.0000000E+000, 0.0000000E+000
 3.2203870E+002, 1.2477964E-001, 0.0000000E+000, 0.0000000E+000
 3.2300662E+002, 1.2491820E-001, 0.0000000E+000, 0.0000000E+000
 3.2402063E+002, 1.2497103E-001, 0.0000000E+000, 0.0000000E+000
 3.2503464E+002, 1.2498974E-001, 0.0000000E+000, 0.0000000E+000
 3.2600255E+002, 1.2499619E-001, 0.0000000E+000, 0.0000000E+000
 3.2701656E+002, 1.2499865E-001, 0.0000000E+000, 0.0000000E+000
 3.2803057E+002, 1.2499952E-001, 0.0000000E+000, 0.0000000E+000
 3.2904458E+002, 1.2499983E-001, 0.0000000E+000, 0.0000000E+000
 3.3001250E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 3.3102651E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 3.3204052E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 3.3300843E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3402244E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3503645E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3600437E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3701838E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3803239E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.3900030E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4001431E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4102832E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4204233E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4301025E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4402426E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4503827E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.4600618E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
