s,m,,
Time,xT,x,flag val
 2.1100720E+002, 1.4241892E+000, 1.4241892E+000, 1.0000000E+000
 2.1200204E+002, 1.4247014E+000, 1.4247014E+000, 1.0000000E+000
 2.1300076E+002, 1.4248904E+000, 1.4248904E+000, 1.0000000E+000
 2.1400544E+002, 1.4249600E+000, 1.4249600E+000, 1.0000000E+000
 2.1500366E+002, 1.4249853E+000, 1.4249853E+000, 1.0000000E+000
 2.1600318E+002, 1.4531768E+000, 1.4531768E+000, 1.0000000E+000
 2.1700121E+002, 1.4669850E+000, 1.4669850E+000, 1.0000000E+000
 2.1800703E+002, 1.4701109E+000, 1.4701109E+000, 1.0000000E+000
 2.1900454E+002, 1.4732043E+000, 1.4732043E+000, 1.0000000E+000
 2.2000042E+002, 1.4743394E+000, 1.4743394E+000, 1.0000000E+000
 2.2100725E+002, 1.4747596E+000, 1.4747596E+000, 1.0000000E+000
 2.2200786E+002, 1.4749120E+000, 1.4749120E+000, 1.0000000E+000
 2.2300746E+002, 1.4816519E+000, 1.4816519E+000, 1.0000000E+000
 2.2400183E+002, 1.5090264E+000, 1.5090264E+000, 1.0000000E+000
 2.2500104E+002, 1.5191419E+000, 1.5191419E+000, 1.0000000E+000
 2.2600584E+002, 1.5228645E+000, 1.5228645E+000, 1.0000000E+000
 2.2700121E+002, 1.5242138E+000, 1.5242138E+000, 1.0000000E+000
 2.2800299E+002, 1.5247124E+000, 1.5247124E+000, 1.0000000E+000
 2.2900861E+002, 1.5248952E+000, 1.5248952E+000, 1.0000000E+000
 2.3000552E+002, 1.5249615E+000, 1.5249615E+000, 1.0000000E+000
 2.3100715E+002, 1.5295524E+000, 1.5295524E+000, 1.0000000E+000
 2.3200196E+002, 1.5529167E+000, 1.5529167E+000, 1.0000000E+000
 2.3300657E+002, 1.5669445E+000, 1.5669445E+000, 1.0000000E+000
 2.3400595E+002, 1.5720472E+000, 1.5720472E+000, 1.0000000E+000
 2.3500574E+002, 1.5739183E+000, 1.5739183E+000, 1.0000000E+000
 2.3600212E+002, 1.5746023E+000, 1.5746023E+000, 1.0000000E+000
 2.3700708E+002, 1.5748550E+000, 1.5748550E+000, 1.0000000E+000
 2.3800822E+002, 1.5749470E+000, 1.5749470E+000, 1.0000000E+000
 2.3900221E+002, 1.5749804E+000, 1.5749804E+000, 1.0000000E+000
 2.4000392E+002, 1.5749929E+000, 1.5749929E+000, 1.0000000E+000
 2.4100404E+002, 1.5986865E+000, 1.5986865E+000, 1.0000000E+000
 2.4200571E+002, 1.6024458E+000, 1.6024458E+000, 1.0000000E+000
 2.4300437E+002, 1.6167275E+000, 1.6167275E+000, 1.0000000E+000
 2.4400470E+002, 1.6219721E+000, 1.6219721E+000, 1.0000000E+000
 2.4500561E+002, 1.6238920E+000, 1.6238920E+000, 1.0000000E+000
 2.4600608E+002, 1.6245943E+000, 1.6245943E+000, 1.0000000E+000
 2.4700118E+002, 1.6248506E+000, 1.6248506E+000, 1.0000000E+000
 2.4800462E+002, 1.6441377E+000, 1.6441377E+000, 1.0000000E+000
 2.4900159E+002, 1.6551085E+000, 1.6551085E+000, 1.0000000E+000
 2.5000039E+002, 1.6661971E+000, 1.6661971E+000, 1.0000000E+000
 2.5100179E+002, 1.6717789E+000, 1.6717789E+000, 1.0000000E+000
 2.5200028E+002, 1.6738183E+000, 1.6738183E+000, 1.0000000E+000
 2.5300409E+002, 1.6745688E+000, 1.6745688E+000, 1.0000000E+000
 2.5400230E+002, 1.6748417E+000, 1.6748417E+000, 1.0000000E+000
 2.5500245E+002, 1.6749420E+000, 1.6749420E+000, 1.0000000E+000
 2.5600909E+002, 1.6749789E+000, 1.6749789E+000, 1.0000000E+000
 2.5700788E+002, 1.6749923E+000, 1.6749923E+000, 1.0000000E+000
 2.5800387E+002, 1.6972039E+000, 1.6972039E+000, 1.0000000E+000
 2.5900139E+002, 1.7147875E+000, 1.7147875E+000, 1.0000000E+000
 2.6000099E+002, 1.7212564E+000, 1.7212564E+000, 1.0000000E+000
 2.6100194E+002, 1.7236298E+000, 1.7236298E+000, 1.0000000E+000
 2.6200665E+002, 1.7245004E+000, 1.7245004E+000, 1.0000000E+000
 2.6300184E+002, 1.7248160E+000, 1.7248160E+000, 1.0000000E+000
 2.6400574E+002, 1.7249328E+000, 1.7249328E+000, 1.0000000E+000
 2.6500664E+002, 1.7249754E+000, 1.7249754E+000, 1.0000000E+000
 2.6600443E+002, 1.7413530E+000, 1.7413530E+000, 1.0000000E+000
 2.6700656E+002, 1.7602450E+000, 1.7602450E+000, 1.0000000E+000
 2.6800377E+002, 1.7695750E+000, 1.7695750E+000, 1.0000000E+000
 2.6900185E+002, 1.7730081E+000, 1.7730081E+000, 1.0000000E+000
 2.7000031E+002, 1.7742689E+000, 1.7742689E+000, 1.0000000E+000
 2.7100437E+002, 1.7747331E+000, 1.7747331E+000, 1.0000000E+000
 2.7200533E+002, 1.7749023E+000, 1.7749023E+000, 1.0000000E+000
 2.7300258E+002, 1.7749641E+000, 1.7749641E+000, 1.0000000E+000
 2.7400155E+002, 1.7903954E+000, 1.7903954E+000, 1.0000000E+000
 2.7500546E+002, 1.8123670E+000, 1.8123670E+000, 1.0000000E+000
 2.7600544E+002, 1.8203701E+000, 1.8203701E+000, 1.0000000E+000
 2.7700540E+002, 1.8233032E+000, 1.8233032E+000, 1.0000000E+000
 2.7800731E+002, 1.8243793E+000, 1.8243793E+000, 1.0000000E+000
 2.7900327E+002, 1.8247716E+000, 1.8247716E+000, 1.0000000E+000
 2.8000118E+002, 1.8249161E+000, 1.8249161E+000, 1.0000000E+000
 2.8100775E+002, 1.8249695E+000, 1.8249695E+000, 1.0000000E+000
 2.8200346E+002, 1.8329155E+000, 1.8329155E+000, 1.0000000E+000
 2.8300629E+002, 1.8596213E+000, 1.8596213E+000, 1.0000000E+000
 2.8400552E+002, 1.8693593E+000, 1.8693593E+000, 1.0000000E+000
 2.8500158E+002, 1.8729245E+000, 1.8729245E+000, 1.0000000E+000
 2.8600603E+002, 1.8742429E+000, 1.8742429E+000, 1.0000000E+000
 2.8700014E+002, 1.8747209E+000, 1.8747209E+000, 1.0000000E+000
 2.8800352E+002, 1.8748981E+000, 1.8748981E+000, 1.0000000E+000
