s,m,,
Time,xT,x,flag val
 2.1900386E+002, 2.0456103E+000, 2.0456103E+000, 1.0000000E+000
 2.2000137E+002, 2.0373407E+000, 2.0373407E+000, 1.0000000E+000
 2.2100094E+002, 2.0295300E+000, 2.0295300E+000, 1.0000000E+000
 2.2200080E+002, 2.0266626E+000, 2.0266626E+000, 1.0000000E+000
 2.2300510E+002, 2.0256075E+000, 2.0256075E+000, 1.0000000E+000
 2.2400492E+002, 2.0603033E+000, 2.0603033E+000, 1.0000000E+000
 2.2500287E+002, 2.0765838E+000, 2.0765838E+000, 1.0000000E+000
 2.2600170E+002, 2.0766308E+000, 2.0766308E+000, 1.0000000E+000
 2.2700025E+002, 2.0755993E+000, 2.0755993E+000, 1.0000000E+000
 2.2800138E+002, 2.0752197E+000, 2.0752197E+000, 1.0000000E+000
 2.2900331E+002, 2.0912787E+000, 2.0912787E+000, 1.0000000E+000
 2.3000488E+002, 2.1190023E+000, 2.1190023E+000, 1.0000000E+000
 2.3100392E+002, 2.1327986E+000, 2.1327986E+000, 1.0000000E+000
 2.3200073E+002, 2.1278704E+000, 2.1278704E+000, 1.0000000E+000
 2.3300281E+002, 2.1260511E+000, 2.1260511E+000, 1.0000000E+000
 2.3400443E+002, 2.1253851E+000, 2.1253851E+000, 1.0000000E+000
 2.3500182E+002, 2.1684139E+000, 2.1684139E+000, 1.0000000E+000
 2.3600257E+002, 2.1833898E+000, 2.1833898E+000, 1.0000000E+000
 2.3700114E+002, 2.1780829E+000, 2.1780829E+000, 1.0000000E+000
 2.3800111E+002, 2.1761313E+000, 2.1761313E+000, 1.0000000E+000
 2.3900411E+002, 2.1754139E+000, 2.1754139E+000, 1.0000000E+000
 2.4000105E+002, 2.1859950E+000, 2.1859950E+000, 1.0000000E+000
 2.4100325E+002, 2.2369515E+000, 2.2369515E+000, 1.0000000E+000
 2.4200148E+002, 2.2403095E+000, 2.2403095E+000, 1.0000000E+000
 2.4300182E+002, 2.2360693E+000, 2.2360693E+000, 1.0000000E+000
 2.4400164E+002, 2.2449269E+000, 2.2449269E+000, 1.0000000E+000
 2.4500405E+002, 2.2624647E+000, 2.2624647E+000, 1.0000000E+000
 2.4600149E+002, 2.2850290E+000, 2.2850290E+000, 1.0000000E+000
 2.4700353E+002, 2.2942113E+000, 2.2942113E+000, 1.0000000E+000
 2.4800164E+002, 2.2923177E+000, 2.2923177E+000, 1.0000000E+000
 2.4900114E+002, 2.2813586E+000, 2.2813586E+000, 1.0000000E+000
 2.5000277E+002, 2.2773295E+000, 2.2773295E+000, 1.0000000E+000
 2.5100299E+002, 2.2799772E+000, 2.2799772E+000, 1.0000000E+000
 2.5200064E+002, 2.3047686E+000, 2.3047686E+000, 1.0000000E+000
 2.5300325E+002, 2.3126189E+000, 2.3126189E+000, 1.0000000E+000
 2.5400197E+002, 2.3211879E+000, 2.3211879E+000, 1.0000000E+000
 2.5500248E+002, 2.3236019E+000, 2.3236019E+000, 1.0000000E+000
 2.5600103E+002, 2.3244862E+000, 2.3244862E+000, 1.0000000E+000
 2.5700002E+002, 2.3363959E+000, 2.3363959E+000, 1.0000000E+000
 2.5800219E+002, 2.3692134E+000, 2.3692134E+000, 1.0000000E+000
 2.5900218E+002, 2.3811826E+000, 2.3811826E+000, 1.0000000E+000
 2.6000152E+002, 2.3772703E+000, 2.3772703E+000, 1.0000000E+000
 2.6100153E+002, 2.3887158E+000, 2.3887158E+000, 1.0000000E+000
 2.6200315E+002, 2.3931113E+000, 2.3931113E+000, 1.0000000E+000
 2.6300238E+002, 2.4449260E+000, 2.4449260E+000, 1.0000000E+000
 2.6400069E+002, 2.4446590E+000, 2.4446590E+000, 1.0000000E+000
 2.6500437E+002, 2.4349732E+000, 2.4349732E+000, 1.0000000E+000
 2.6600179E+002, 2.4286689E+000, 2.4286689E+000, 1.0000000E+000
 2.6700292E+002, 2.4524463E+000, 2.4524463E+000, 1.0000000E+000
 2.6800427E+002, 2.4741073E+000, 2.4741073E+000, 1.0000000E+000
 2.6900339E+002, 2.4751068E+000, 2.4751068E+000, 1.0000000E+000
 2.7000383E+002, 2.4750392E+000, 2.4750392E+000, 1.0000000E+000
 2.7100417E+002, 2.4750144E+000, 2.4750144E+000, 1.0000000E+000
 2.7200351E+002, 2.4750053E+000, 2.4750053E+000, 1.0000000E+000
 2.7300407E+002, 2.4811480E+000, 2.4811480E+000, 1.0000000E+000
 2.7400024E+002, 2.5091495E+000, 2.5091495E+000, 1.0000000E+000
 2.7500146E+002, 2.5313106E+000, 2.5313106E+000, 1.0000000E+000
 2.7600013E+002, 2.5273188E+000, 2.5273188E+000, 1.0000000E+000
 2.7700287E+002, 2.5258487E+000, 2.5258487E+000, 1.0000000E+000
 2.7800235E+002, 2.5253116E+000, 2.5253116E+000, 1.0000000E+000
 2.7900182E+002, 2.5308953E+000, 2.5308953E+000, 1.0000000E+000
 2.8000429E+002, 2.5676365E+000, 2.5676365E+000, 1.0000000E+000
 2.8100173E+002, 2.5733201E+000, 2.5733201E+000, 1.0000000E+000
 2.8200342E+002, 2.5743846E+000, 2.5743846E+000, 1.0000000E+000
 2.8300169E+002, 2.5747738E+000, 2.5747738E+000, 1.0000000E+000
 2.8400117E+002, 2.5978345E+000, 2.5978345E+000, 1.0000000E+000
 2.8500193E+002, 2.6432558E+000, 2.6432558E+000, 1.0000000E+000
 2.8600324E+002, 2.6510372E+000, 2.6510372E+000, 1.0000000E+000
 2.8700110E+002, 2.6345756E+000, 2.6345756E+000, 1.0000000E+000
 2.8800303E+002, 2.6321098E+000, 2.6321098E+000, 1.0000000E+000
 2.8900036E+002, 2.6371721E+000, 2.6371721E+000, 1.0000000E+000
 2.9000038E+002, 2.6895206E+000, 2.6895206E+000, 1.0000000E+000
 2.9100375E+002, 2.6935777E+000, 2.6935777E+000, 1.0000000E+000
 2.9200372E+002, 2.6842242E+000, 2.6842242E+000, 1.0000000E+000
 2.9300223E+002, 2.6783902E+000, 2.6783902E+000, 1.0000000E+000
 2.9400353E+002, 2.6780524E+000, 2.6780524E+000, 1.0000000E+000
 2.9500176E+002, 2.7252797E+000, 2.7252797E+000, 1.0000000E+000
 2.9600387E+002, 2.7253328E+000, 2.7253328E+000, 1.0000000E+000
 2.9700446E+002, 2.7337338E+000, 2.7337338E+000, 1.0000000E+000
 2.9800192E+002, 2.7282134E+000, 2.7282134E+000, 1.0000000E+000
 2.9900332E+002, 2.7261777E+000, 2.7261777E+000, 1.0000000E+000
 3.0000284E+002, 2.7347872E+000, 2.7347872E+000, 1.0000000E+000
 3.0100016E+002, 2.7696851E+000, 2.7696851E+000, 1.0000000E+000
 3.0200146E+002, 2.7917479E+000, 2.7917479E+000, 1.0000000E+000
 3.0300431E+002, 2.7889213E+000, 2.7889213E+000, 1.0000000E+000
 3.0400289E+002, 2.7801161E+000, 2.7801161E+000, 1.0000000E+000
 3.0500098E+002, 2.7768813E+000, 2.7768813E+000, 1.0000000E+000
 3.0600247E+002, 2.8066896E+000, 2.8066896E+000, 1.0000000E+000
 3.0700175E+002, 2.8246789E+000, 2.8246789E+000, 1.0000000E+000
 3.0800382E+002, 2.8321175E+000, 2.8321175E+000, 1.0000000E+000
 3.0900445E+002, 2.8276103E+000, 2.8276103E+000, 1.0000000E+000
 3.1000481E+002, 2.8259576E+000, 2.8259576E+000, 1.0000000E+000
 3.1100397E+002, 2.8253518E+000, 2.8253518E+000, 1.0000000E+000
 3.1200433E+002, 2.8812545E+000, 2.8812545E+000, 1.0000000E+000
 3.1300294E+002, 2.9015936E+000, 2.9015936E+000, 1.0000000E+000
 3.1400280E+002, 2.8933053E+000, 2.8933053E+000, 1.0000000E+000
 3.1500203E+002, 2.8817225E+000, 2.8817225E+000, 1.0000000E+000
 3.1600036E+002, 2.8829520E+000, 2.8829520E+000, 1.0000000E+000
 3.1700461E+002, 2.9035478E+000, 2.9035478E+000, 1.0000000E+000
 3.1800139E+002, 2.9479399E+000, 2.9479399E+000, 1.0000000E+000
 3.1900012E+002, 2.9515728E+000, 2.9515728E+000, 1.0000000E+000
 3.2000458E+002, 2.9409439E+000, 2.9409439E+000, 1.0000000E+000
 3.2100216E+002, 2.9356886E+000, 2.9356886E+000, 1.0000000E+000
 3.2200285E+002, 2.9395198E+000, 2.9395198E+000, 1.0000000E+000
 3.2300247E+002, 2.9433023E+000, 2.9433023E+000, 1.0000000E+000
 3.2400456E+002, 2.9845040E+000, 2.9845040E+000, 1.0000000E+000
 3.2500214E+002, 2.9862880E+000, 2.9862880E+000, 1.0000000E+000
 3.2600061E+002, 2.9809011E+000, 2.9809011E+000, 1.0000000E+000
 3.2700022E+002, 2.9814530E+000, 2.9814530E+000, 1.0000000E+000
 3.2800052E+002, 2.9854048E+000, 2.9854048E+000, 1.0000000E+000
 3.2900157E+002, 3.0382300E+000, 3.0382300E+000, 1.0000000E+000
 3.3000076E+002, 3.0445152E+000, 3.0445152E+000, 1.0000000E+000
 3.3100409E+002, 3.0421978E+000, 3.0421978E+000, 1.0000000E+000
 3.3200402E+002, 3.0313120E+000, 3.0313120E+000, 1.0000000E+000
 3.3300017E+002, 3.0273255E+000, 3.0273255E+000, 1.0000000E+000
 3.3400148E+002, 3.0403146E+000, 3.0403146E+000, 1.0000000E+000
 3.3500145E+002, 3.0851413E+000, 3.0851413E+000, 1.0000000E+000
 3.3600154E+002, 3.1058312E+000, 3.1058312E+000, 1.0000000E+000
 3.3700420E+002, 3.0901630E+000, 3.0901630E+000, 1.0000000E+000
 3.3800116E+002, 3.0939983E+000, 3.0939983E+000, 1.0000000E+000
 3.3900197E+002, 3.1213718E+000, 3.1213718E+000, 1.0000000E+000
 3.4000192E+002, 3.1459637E+000, 3.1459637E+000, 1.0000000E+000
 3.4100309E+002, 3.1488445E+000, 3.1488445E+000, 1.0000000E+000
 3.4200058E+002, 3.1474543E+000, 3.1474543E+000, 1.0000000E+000
 3.4300468E+002, 3.1332068E+000, 3.1332068E+000, 1.0000000E+000
 3.4400024E+002, 3.1280249E+000, 3.1280249E+000, 1.0000000E+000
 3.4500418E+002, 3.1491862E+000, 3.1491862E+000, 1.0000000E+000
 3.4600065E+002, 3.1805370E+000, 3.1805370E+000, 1.0000000E+000
